num,x,y
5496,32.071859,30.82006
5497,31.435566,31.464312
5498,32.088935,30.612392
5499,32.078776,30.568812
5500,32.458046,31.140506
5501,31.232013,30.78551
5502,31.431556,30.612779
5503,32.047944,30.578584
5504,32.144342,30.475204
5505,32.62361,30.839174
5506,32.492859,30.996394
5507,32.499605,30.423503
5508,32.189392,31.009777
5509,32.491057,30.853237
5510,32.256353,31.671543
5511,32.002452,31.157701
5512,31.905007,31.473313
5513,32.064825,30.250304
5514,31.37676,30.991036
5515,32.031095,31.409562
5516,32.0145,30.535622
5517,31.558705,30.889697
5518,31.607151,30.911961
5519,31.676233,30.584595
5520,31.627977,30.610387
5521,32.168959,30.971763
5522,32.001507,31.5762
5523,31.898469,30.720881
5524,32.598557,30.597058
5525,31.906635,31.420765
5526,31.980504,30.96092
5527,32.382921,30.392314
5528,31.718062,31.435211
5529,32.458806,30.585132
5530,32.354406,30.841598
5531,32.166289,31.270135
5532,31.890077,30.435128
5533,31.640506,31.067743
5534,32.327149,31.270528
5535,32.101398,30.871989
5536,32.352548,30.575569
5537,32.458651,31.168421
5538,31.806589,30.482439
5539,31.511982,30.976528
5540,31.576284,30.884136
5541,32.553672,30.860386
5542,32.606716,30.884592
5543,32.197572,31.051265
5544,31.898076,31.553342
5545,32.203312,30.99522
5546,32.469477,31.103144
5547,32.593372,31.350158
5548,32.543566,30.737839
5549,32.368884,30.808806
5550,31.70669,30.980479
5551,31.362774,31.046004
5552,31.578355,31.329908
5553,32.352989,31.381647
5554,32.521152,30.590811
5555,31.419158,31.201059
5556,32.130824,31.199151
5557,31.489343,31.088533
5558,32.123194,31.177877
5559,31.892065,31.101628
5560,31.960167,30.658398
5561,32.628935,30.775996
5562,32.003247,31.054407
5563,32.578221,30.704928
5564,32.201594,30.887046
5565,31.922424,30.584476
5566,31.396179,31.139015
5567,31.970182,31.512146
5568,32.522495,30.96091
5569,32.735589,30.804208
5570,32.23513,31.525747
5571,31.560302,30.879189
5572,31.646998,31.033749
5573,32.38686,30.694709
5574,31.532797,30.935699
5575,31.575185,30.489378
5576,31.807708,31.408908
5577,32.581119,30.64342
5578,31.525277,30.753497
5579,31.770737,30.533176
5580,32.217743,30.855368
5581,32.285325,30.727274
5582,31.818426,31.390242
5583,32.575779,31.096305
5584,31.897939,30.743142
5585,32.286416,30.571315
5586,31.327036,30.91204
5587,32.044119,30.971312
5588,31.382958,30.711633
5589,31.856927,30.35636
5590,32.332781,30.438736
5591,32.175608,30.60866
5592,32.411157,31.178438
5593,31.352547,31.065027
5594,32.600783,30.74059
5595,31.711625,30.395098
5596,32.422221,31.239425
5597,32.022093,30.828872
5598,31.499732,31.087355
5599,31.957457,30.71683
5600,31.753182,30.499336
5601,32.582757,30.822917
5602,32.229993,30.712258
5603,31.51486,30.645846
5604,31.418988,30.742082
5605,32.500999,30.521175
5606,32.077207,30.469131
5607,31.738076,30.929128
5608,32.707933,31.068032
5609,32.133462,30.790144
5610,32.410132,30.624615
5611,32.120671,30.998338
5612,32.069997,30.639599
5613,32.317598,30.870504
5614,31.761593,30.855133
5615,31.903396,31.04683
5616,31.976348,31.435031
5617,31.767398,30.611691
5618,32.283988,30.548198
5619,31.930073,31.460529
5620,31.591407,31.427714
5621,32.694047,31.195275
5622,31.678772,30.579738
5623,31.551717,30.814552
5624,32.38623,31.06285
5625,31.48131,30.816594
5626,32.475064,30.944845
5627,31.555487,30.806261
5628,32.423383,31.268589
5629,31.480097,31.009442
5630,31.851795,31.251826
5631,31.747091,31.228139
5632,32.441027,31.372184
5633,32.117393,31.325636
5634,32.511359,31.145843
5635,32.008617,31.126498
5636,31.680554,30.793341
5637,32.247408,31.02944
5638,32.466375,30.900344
5639,31.759729,30.533964
5640,31.89759,30.620898
5641,32.300689,31.239612
5642,32.014056,31.130712
5643,32.473142,31.192024
5644,32.523839,31.105236
5645,31.583875,30.642948
5646,32.573067,30.903724
5647,31.582827,31.007907
5648,31.877847,30.722801
5649,32.209707,30.539146
5650,31.544421,30.701311
5651,31.975057,30.717373
5652,31.630975,31.122458
5653,31.494884,31.193044
5654,31.622098,31.026843
5655,32.516154,30.757092
5656,31.470371,31.149264
5657,31.643567,30.625254
5658,32.000511,30.797205
5659,31.768333,31.256998
5660,32.310578,30.855043
5661,32.423118,31.1052
5662,32.515463,30.9028
5663,32.524448,30.984095
5664,32.100466,30.920744
5665,32.034706,30.800461
5666,31.534559,31.257083
5667,32.079834,31.350743
5668,32.159433,31.397341
5669,31.853864,30.980159
5670,32.532941,31.130664
5671,32.567561,31.16028
5672,31.450246,30.995893
5673,31.920681,31.045278
5674,32.568422,30.904752
5675,32.590221,30.85103
5676,31.902949,30.557518
5677,32.529419,30.760465
5678,32.018307,30.650914
5679,31.754516,31.002181
5680,31.800264,30.68429
5681,31.918357,31.116276
5682,32.617072,30.968228
5683,32.110145,30.824432
5684,32.282885,30.637822
5685,31.66638,30.966426
5686,31.759829,30.88258
5687,32.03645,31.009895
5688,32.211587,31.041039
5689,32.435445,30.728815
5690,32.138168,30.81558
5691,31.992292,30.459435
5692,32.100638,31.054951
5693,32.064805,30.979705
5694,31.646706,30.743491
5695,32.395092,30.779635
5696,31.562327,30.72769
5697,32.289444,31.333663
5698,32.27002,31.339993
5699,31.763185,31.136169
5700,31.731016,30.678315
5701,31.9666,30.764277
5702,32.290363,31.388986
5703,31.535321,30.935659
5704,32.248948,31.258159
5705,31.44573,31.010236
5706,32.38715,31.027337
5707,31.975508,30.886856
5708,32.240915,30.635386
5709,32.016319,30.554306
5710,32.485196,30.654359
5711,32.027929,31.410114
5712,31.550132,30.946247
5713,32.614301,31.152329
5714,31.815653,30.476636
5715,31.919237,30.481146
5716,32.235466,31.299037
5717,31.48898,30.786988
5718,32.404537,30.725589
5719,32.419948,31.292908
5720,32.335823,31.301759
5721,32.293806,30.870824
5722,32.159591,30.692471
5723,32.557489,30.798527
5724,31.986229,31.122747
5725,31.676522,31.260251
5726,31.840862,31.188026
5727,32.573865,30.924958
5728,31.820365,31.371415
5729,31.918497,31.310518
5730,31.692143,30.801818
5731,32.024071,30.836771
5732,31.791405,30.994454
5733,31.977756,30.729801
5734,32.013414,31.280314
5735,32.557404,30.735927
5736,31.864257,30.858404
5737,32.265855,30.782336
5738,32.010589,30.730555
5739,31.841603,30.847599
5740,32.306207,30.729476
5741,31.805058,30.870288
5742,32.109191,31.202407
5743,32.318894,30.698683
5744,32.25037,31.195441
5745,32.013832,30.705717
5746,32.153024,31.235157
5747,31.801197,31.227306
5748,32.479452,30.880211
5749,32.026563,31.470373
5750,31.94067,30.43676
5751,32.13572,31.338881
5752,32.506094,31.149846
5753,32.475818,30.566772
5754,31.516437,30.687938
5755,31.814181,31.358073
5756,32.511097,30.930979
5757,32.521685,30.83529
5758,32.210216,30.758425
5759,32.415485,30.791356
5760,32.220947,31.171209
5761,31.612607,30.8149
5762,32.053502,30.576227
5763,32.191979,30.543324
5764,31.608557,31.099574
5765,31.792947,30.720526
5766,32.07717,30.835819
5767,32.111547,30.80421
5768,32.152631,31.320596
5769,32.071885,30.83746
5770,31.688786,30.734663
5771,32.012772,30.900873
5772,31.726349,30.911485
5773,32.191123,30.942956
5774,31.889986,31.038818
5775,31.786055,31.348345
5776,31.707152,30.624405
5777,32.290386,31.16178
5778,31.729434,30.917322
5779,32.10197,30.732349
5780,32.265253,30.816126
5781,31.909997,31.329521
5782,31.587149,31.110438
5783,32.084014,30.90463
5784,31.665561,30.803163
5785,31.521577,30.935212
5786,32.153893,30.923196
5787,32.088456,31.336236
5788,31.915295,30.999775
5789,32.313638,31.330175
5790,32.367878,30.945519
5791,32.160749,31.028539
5792,31.589333,30.786495
5793,31.647326,30.852701
5794,32.267311,30.981267
5795,32.061964,30.661963
5796,32.276449,31.151553
5797,32.141703,31.330523
5798,31.743276,31.158588
5799,31.963463,30.660639
5800,32.272713,31.179711
5801,32.369363,31.21317
5802,31.555667,30.921175
5803,31.551644,30.885159
5804,32.2092,31.007286
5805,32.51748,30.767653
5806,31.982331,30.865486
5807,31.809269,30.607793
5808,32.191836,30.768805
5809,31.663669,30.931887
5810,31.852292,30.593712
5811,31.71853,31.161188
5812,31.560435,30.972915
5813,32.099128,31.394339
5814,31.570087,30.960492
5815,32.030588,31.369462
5816,32.051423,31.28008
5817,32.015218,31.142859
5818,32.36614,30.885828
5819,32.136867,30.51277
5820,31.9016,31.226067
5821,32.194001,31.05519
5822,31.70542,31.29309
5823,32.165026,31.20523
5824,32.067642,30.606921
5825,32.387269,30.65466
5826,32.373449,30.73777
5827,32.054151,31.348212
5828,31.666636,31.174403
5829,32.45239,30.751279
5830,32.310482,30.647601
5831,31.931846,31.288402
5832,32.5382,30.900887
5833,32.371481,31.101097
5834,31.581318,31.150418
5835,32.464942,30.681007
5836,32.138165,31.3134
5837,32.242597,30.630803
5838,32.326774,30.668569
5839,31.849007,30.962196
5840,32.45274,30.755501
5841,32.044572,30.810193
5842,31.970733,31.087331
5843,32.215505,31.112755
5844,32.152339,30.966168
5845,32.257921,30.720545
5846,32.098362,30.993933
5847,32.334274,30.951144
5848,31.881783,30.519264
5849,31.738153,31.007866
5850,32.551112,30.935901
5851,31.559324,31.046929
5852,31.866634,31.218896
5853,32.058916,31.206329
5854,32.062124,30.653726
5855,32.368912,30.78034
5856,32.086112,30.735562
5857,31.929857,30.63832
5858,32.112262,30.50783
5859,31.822052,31.107633
5860,31.754752,30.654677
5861,31.876852,30.546513
5862,32.292714,30.732662
5863,31.911442,30.782299
5864,31.923426,30.707283
5865,32.231311,31.156105
5866,32.374075,30.725191
5867,32.393443,31.21158
5868,32.232012,30.701117
5869,32.139489,31.136855
5870,32.078313,30.662599
5871,31.68444,30.965256
5872,32.236908,31.051779
5873,32.212246,31.197528
5874,31.703278,31.186407
5875,32.233894,31.274402
5876,31.632879,30.919955
5877,32.055414,31.10751
5878,32.156504,30.555153
5879,31.626215,31.065515
5880,32.091637,30.597711
5881,32.395381,31.13416
5882,32.368368,30.989905
5883,31.727426,30.691377
5884,31.837263,31.191917
5885,32.029502,30.652265
5886,31.933001,30.642962
5887,31.853531,31.06947
5888,31.786519,31.215369
5889,32.162095,30.736186
5890,31.916242,31.203709
5891,32.060939,31.112246
5892,32.41013,30.784583
5893,32.204486,30.684902
5894,31.952274,30.771517
5895,31.810815,30.950696
5896,32.039626,30.616971
5897,31.928545,31.270116
5898,32.241951,31.235979
5899,31.906215,31.237959
5900,32.100073,31.331938
5901,31.955587,30.983665
5902,31.99671,31.244809
5903,32.403719,31.118851
5904,32.228132,30.952081
5905,32.363291,31.165166
5906,31.99187,30.794562
5907,31.80923,30.796193
5908,31.629139,30.880227
5909,32.207312,30.920825
5910,31.77955,30.731603
5911,32.242117,30.64623
5912,32.279551,30.75598
5913,32.285653,30.86871
5914,31.978715,30.929541
5915,31.880975,30.809892
5916,32.272487,30.924565
5917,32.058421,31.124945
5918,32.127908,30.85397
5919,31.668979,30.874004
5920,32.035379,30.909818
5921,31.864306,31.062107
5922,31.966993,31.135009
5923,32.427244,31.120712
5924,31.631153,30.908305
5925,31.642656,30.869069
5926,31.64852,31.042421
5927,31.944649,30.745255
5928,31.963766,31.141696
5929,31.841928,31.242704
5930,31.605226,30.885735
5931,31.746176,30.665337
5932,31.834704,30.850741
5933,32.435845,30.924702
5934,31.734325,30.954536
5935,32.173501,31.195852
5936,32.337204,31.046524
5937,31.963753,31.126437
5938,31.919235,30.617969
5939,31.789029,31.245284
5940,31.934874,30.707309
5941,32.087317,31.301158
5942,31.887788,30.830637
5943,31.844301,31.086418
5944,31.997403,30.912802
5945,32.304598,31.049454
5946,31.862412,31.180794
5947,32.373539,31.009431
5948,31.936921,30.943516
5949,31.720093,31.013665
5950,32.346472,30.931969
5951,31.67088,31.129641
5952,32.179854,30.969134
5953,31.9244,31.047209
5954,31.935734,30.920856
5955,31.647693,31.119932
5956,32.264395,30.793257
5957,32.171178,30.887027
5958,31.907238,30.662255
5959,31.842076,30.610404
5960,32.120195,30.874042
5961,31.722691,31.00345
5962,32.475862,30.896143
5963,32.367623,30.999777
5964,32.481913,31.026519
5965,31.643061,31.034805
5966,32.039122,31.022635
5967,32.2205,30.817667
5968,32.335817,30.856924
5969,31.984446,31.240611
5970,32.292959,30.887931
5971,32.218313,30.625403
5972,31.861085,30.684685
5973,31.856129,30.631957
5974,32.250182,31.183009
5975,32.204743,30.864843
5976,31.678234,30.765607
5977,32.017142,31.054656
5978,32.128253,30.99314
5979,31.792352,30.736618
5980,31.927759,30.638976
5981,31.988832,31.085842
5982,32.12712,30.74625
5983,31.768798,31.259058
5984,32.337833,31.242151
5985,31.920199,30.673148
5986,32.37739,31.125555
5987,31.855911,30.689077
5988,31.852388,30.905589
5989,32.1637,31.068723
5990,32.408271,30.94174
5991,32.104184,30.983715
5992,32.307988,30.801083
5993,31.986575,30.975465
5994,31.713969,30.761433
5995,32.128377,30.982545
5996,32.277577,31.254897
5997,31.6911,30.9592
5998,31.8094,30.707288
5999,32.144541,31.025269
6000,31.814669,30.737805
6001,30.867512,34.199238
6002,33.02519,34.373441
6003,30.349631,33.532858
6004,32.8955,34.326034
6005,31.313018,32.66545
6006,29.791999,33.626382
6007,32.452113,33.918041
6008,31.509068,32.960014
6009,30.374901,32.715303
6010,29.789966,33.534944
6011,31.124366,33.793417
6012,30.11696,33.607953
6013,30.267185,33.590539
6014,32.991297,33.467318
6015,30.167047,34.519588
6016,32.712539,32.284904
6017,32.014372,32.404543
6018,31.040634,34.18322
6019,33.506042,34.028803
6020,30.691814,34.828781
6021,30.274026,33.497799
6022,31.601666,31.944012
6023,31.767364,34.362087
6024,32.912571,33.901075
6025,30.110878,33.556962
6026,32.297989,34.424474
6027,32.651822,33.057009
6028,32.482081,34.55333
6029,32.727874,34.588828
6030,31.119884,32.824772
6031,31.658508,33.124277
6032,30.321764,32.518056
6033,31.019834,33.578626
6034,31.42625,34.562839
6035,33.080398,32.501324
6036,32.200107,32.562646
6037,33.055985,34.174177
6038,30.614864,33.706556
6039,32.619395,34.464048
6040,32.857325,34.076308
6041,32.610657,32.866441
6042,33.368104,33.591449
6043,30.213505,33.693963
6044,31.517845,34.969788
6045,30.471301,32.670125
6046,33.045125,33.496459
6047,30.963903,33.860031
6048,32.230931,32.553667
6049,32.729954,32.246977
6050,31.82278,33.953492
6051,30.384901,34.288954
6052,33.360078,33.608646
6053,32.08665,33.193792
6054,32.18396,32.71933
6055,30.893561,32.835641
6056,31.054864,32.31513
6057,32.650006,32.593924
6058,31.554893,32.844104
6059,32.756015,32.781021
6060,30.849489,34.609694
6061,32.315249,33.163572
6062,31.494341,32.074405
6063,33.424276,34.073635
6064,32.098401,33.964716
6065,30.907359,32.055
6066,31.838846,34.774375
6067,32.048224,33.813139
6068,31.519894,34.533532
6069,32.521058,34.627858
6070,29.803233,33.575577
6071,30.964127,32.389277
6072,33.100494,32.395644
6073,30.937356,33.400122
6074,30.79109,33.551562
6075,31.604346,32.875121
6076,31.121435,32.63107
6077,30.469384,32.39073
6078,30.350931,33.902449
6079,30.624648,33.310209
6080,32.373267,33.522425
6081,31.990112,32.623821
6082,31.522753,32.312858
6083,32.349821,34.101622
6084,30.89725,32.768041
6085,30.856361,33.852142
6086,31.485217,32.576534
6087,30.006987,33.517242
6088,32.594034,32.648521
6089,30.721074,32.404441
6090,30.280403,32.7117
6091,32.518029,34.564426
6092,32.961334,33.027412
6093,30.965066,32.073698
6094,32.898674,33.296335
6095,30.984615,33.548356
6096,32.83491,34.276877
6097,31.451181,33.215049
6098,32.419989,33.352925
6099,32.355475,35.080781
6100,31.767701,35.050163
6101,32.536026,32.76198
6102,33.017808,34.73443
6103,32.065723,32.39968
6104,30.251983,32.430905
6105,32.860853,33.696077
6106,30.725954,34.4087
6107,30.996335,34.359514
6108,32.689106,34.121448
6109,31.391986,34.476601
6110,30.929865,32.678016
6111,31.649761,34.725557
6112,30.609279,34.206992
6113,30.021809,33.473103
6114,31.799823,34.786289
6115,31.617295,32.023158
6116,31.499779,34.917224
6117,30.631289,32.95874
6118,32.762112,34.827329
6119,32.734666,32.314371
6120,30.007867,33.470691
6121,31.275398,33.85239
6122,31.660004,33.291984
6123,32.568247,33.494268
6124,31.592095,33.777642
6125,32.079991,33.353387
6126,31.424946,33.226555
6127,32.390474,33.870769
6128,31.907666,32.82082
6129,32.158819,33.443645
6130,32.697575,33.307791
6131,31.710799,34.190109
6132,31.71229,33.990469
6133,32.022128,33.068499
6134,31.584478,32.689628
6135,31.834313,34.289098
6136,31.620522,34.252784
6137,32.637045,33.587538
6138,30.834148,33.884176
6139,32.371043,33.626462
6140,31.142575,33.351486
6141,31.021257,33.769213
6142,30.951653,32.920279
6143,30.735449,33.526648
6144,31.407795,33.995481
6145,31.322232,34.284426
6146,30.90494,34.039979
6147,31.492541,32.8095
6148,31.509465,33.614579
6149,30.804758,33.394094
6150,30.979863,33.704013
6151,31.889889,33.370209
6152,30.758408,33.597256
6153,30.921199,34.148382
6154,31.288981,34.206575
6155,32.21043,33.830173
6156,32.266632,32.820301
6157,32.626832,33.279897
6158,31.747071,32.708087
6159,31.803718,32.696914
6160,31.905326,33.86596
6161,32.227464,33.341474
6162,31.160402,33.381014
6163,30.839781,33.138442
6164,32.354272,33.614526
6165,32.023177,34.006765
6166,32.42013,33.369758
6167,32.217484,33.127566
6168,31.034541,33.771906
6169,32.092418,33.004702
6170,32.257344,33.593969
6171,31.478564,33.900911
6172,31.851504,34.43263
6173,30.800369,33.088664
6174,31.766813,33.717712
6175,32.516675,33.93193
6176,31.432725,33.862935
6177,32.671927,33.195731
6178,32.567725,33.414874
6179,31.071415,33.620673
6180,31.222209,33.52231
6181,31.127169,33.788164
6182,32.311654,34.154642
6183,31.017632,33.066246
6184,32.576157,33.427284
6185,32.26335,33.635818
6186,31.745804,33.980233
6187,31.262753,32.684014
6188,31.641705,32.940051
6189,31.396745,33.256439
6190,32.061307,32.710368
6191,31.850189,34.332843
6192,31.588098,33.47206
6193,31.790868,33.592852
6194,31.877697,32.671393
6195,31.355183,33.549189
6196,30.86037,34.00544
6197,32.56536,33.952241
6198,31.182403,32.887355
6199,32.049839,33.073219
6200,31.446996,33.397575
6201,30.978775,33.98919
6202,31.263401,32.824597
6203,32.258907,33.407291
6204,32.043112,33.064418
6205,32.448646,34.137723
6206,31.232793,34.322598
6207,31.609021,33.188131
6208,32.40172,32.915947
6209,32.171073,33.106216
6210,31.386148,33.434124
6211,31.494722,33.468025
6212,32.312139,33.286001
6213,32.178259,34.050878
6214,32.474987,33.818897
6215,31.037718,32.831556
6216,31.837434,34.175969
6217,31.091165,33.060753
6218,30.806556,33.636486
6219,30.923429,33.786023
6220,31.499926,32.954667
6221,31.967551,33.294997
6222,32.167572,33.64225
6223,32.70959,33.677237
6224,32.298387,33.097591
6225,32.72771,33.364396
6226,31.043282,34.129304
6227,31.671188,34.432991
6228,31.81424,32.855935
6229,31.264367,32.943948
6230,31.179333,34.354957
6231,32.492201,33.854428
6232,31.374767,33.726607
6233,31.248672,34.131341
6234,32.15791,34.20703
6235,32.16974,34.218711
6236,31.330499,33.491035
6237,31.351778,34.30364
6238,31.361448,34.016024
6239,32.172076,32.733038
6240,31.521395,32.654327
6241,31.546561,33.102155
6242,32.038204,33.744993
6243,31.129859,33.415897
6244,31.236793,33.485179
6245,31.812905,33.998708
6246,31.494819,33.529303
6247,31.736346,33.654673
6248,31.193728,33.803044
6249,31.348931,33.499235
6250,31.438588,33.512436
6251,31.965137,33.150128
6252,32.017348,33.845771
6253,31.254447,33.84847
6254,31.480039,33.304613
6255,31.259608,33.9025
6256,31.257509,33.391821
6257,31.752848,33.137346
6258,31.282183,33.296238
6259,31.8241,33.133636
6260,31.320989,33.531734
6261,31.381819,33.478413
6262,31.417228,33.578926
6263,31.70252,33.824746
6264,32.136734,33.74057
6265,31.481666,33.651893
6266,31.923843,33.515125
6267,31.320085,33.65267
6268,31.404642,33.730811
6269,31.337913,33.943938
6270,31.265261,33.723332
6271,31.510519,33.79697
6272,31.169877,33.640779
6273,31.350836,33.877967
6274,31.731409,33.761271
6275,31.687584,33.645685
6276,32.163655,33.359432
6277,31.912622,33.505253
6278,31.41613,33.334538
6279,31.550681,33.596287
6280,32.133768,33.520175
6281,31.671135,33.909077
6282,31.182338,33.787749
6283,31.911564,33.622725
6284,31.980207,33.876995
6285,31.784076,33.057601
6286,31.567219,34.000488
6287,31.985246,33.601215
6288,32.057536,33.486092
6289,31.839253,33.97114
6290,31.529855,33.351233
6291,31.493431,33.172532
6292,31.160358,33.792196
6293,31.236504,33.838717
6294,31.622045,33.947787
6295,31.487387,33.432781
6296,32.057081,33.239872
6297,31.718582,33.652389
6298,31.473479,33.174493
6299,31.379549,33.118113
6300,31.407216,33.905184
6301,31.642096,33.057343
6302,31.909637,33.174953
6303,32.256616,33.52501
6304,31.73023,33.511548
6305,32.043248,33.323062
6306,32.244691,33.490111
6307,31.626419,33.513661
6308,32.053851,33.599925
6309,31.273541,33.585835
6310,31.978987,33.671612
6311,32.064505,33.563219
6312,31.400367,33.489976
6313,31.594631,33.703925
6314,32.070874,33.262325
6315,31.254151,33.851077
6316,31.645242,33.564315
6317,32.004881,33.320529
6318,31.353535,33.427464
6319,31.317953,33.676508
6320,31.784294,33.152551
6321,31.848036,33.234782
6322,32.228213,33.644389
6323,31.692124,33.155002
6324,31.76922,33.828009
6325,31.983975,33.889379
6326,31.848514,33.53355
6327,32.075799,33.193399
6328,31.737091,33.264173
6329,31.919647,33.439348
6330,31.754782,33.379407
6331,31.440465,33.840916
6332,31.771069,33.946952
6333,31.291039,33.196951
6334,31.283717,33.23211
6335,31.646611,33.930199
6336,32.002881,33.41389
6337,32.006488,33.324707
6338,31.709355,33.181961
6339,31.335846,33.712091
6340,31.559472,33.714443
6341,31.793205,33.145987
6342,32.037597,33.40017
6343,31.510937,33.250931
6344,31.632717,33.031343
6345,31.263772,33.379154
6346,32.22426,33.713998
6347,32.175819,33.304807
6348,32.017865,33.474184
6349,31.814438,33.951587
6350,31.99556,33.12723
6351,32.037269,33.435737
6352,31.278848,33.193711
6353,31.481651,33.901187
6354,31.277502,33.278422
6355,31.124908,33.645856
6356,31.479971,33.865688
6357,31.589061,34.00735
6358,31.38261,33.213833
6359,31.893788,33.292145
6360,31.820234,33.2971
6361,31.866763,33.423586
6362,31.593629,33.408928
6363,31.498199,33.332667
6364,31.935538,33.564436
6365,31.712298,33.778467
6366,31.787038,33.685873
6367,31.476814,33.710154
6368,31.607453,33.7205
6369,31.500752,33.706861
6370,31.598256,33.573023
6371,31.46837,33.630691
6372,31.771279,33.552981
6373,31.81778,33.612812
6374,31.587058,33.789215
6375,31.475148,33.748031
6376,31.449975,33.416276
6377,31.615908,33.682437
6378,31.6307,33.479536
6379,31.938934,33.439572
6380,31.782924,33.430974
6381,31.5483,33.740387
6382,31.570109,33.376517
6383,31.868127,33.451725
6384,31.516815,33.402267
6385,31.657203,33.588606
6386,31.544872,33.313301
6387,31.664792,33.640061
6388,31.483854,33.657468
6389,31.630769,33.714478
6390,31.583473,33.687084
6391,31.375831,33.46967
6392,31.408784,33.455252
6393,31.599904,33.631126
6394,31.711209,33.65486
6395,31.823868,33.409859
6396,31.681059,33.782419
6397,31.956692,33.47309
6398,31.772034,33.333276
6399,31.473073,33.417448
6400,31.724434,33.791757
6401,31.433367,33.482946
6402,31.592242,33.767037
6403,31.895856,33.600614
6404,31.494382,33.436815
6405,31.655053,33.741537
6406,31.770624,33.33568
6407,31.485863,33.576261
6408,31.824874,33.374504
6409,31.928877,33.464461
6410,31.479406,33.462833
6411,31.689805,33.458199
6412,31.520479,33.751693
6413,31.475767,33.698296
6414,31.738519,33.35679
6415,31.597747,33.749263
6416,31.486476,33.556457
6417,31.661001,33.510337
6418,31.789134,33.719274
6419,31.762911,33.690088
6420,31.428121,33.336697
6421,31.677913,33.661364
6422,31.430297,33.697036
6423,31.580038,33.507131
6424,31.596359,33.570218
6425,31.71233,33.726789
6426,31.832134,33.69166
6427,31.644568,33.373235
6428,31.709592,33.548772
6429,31.934407,33.429278
6430,31.656576,33.624263
6431,31.731195,33.535445
6432,31.780892,33.549661
6433,31.800398,33.459527
6434,31.521013,33.537135
6435,31.373262,33.476819
6436,31.947365,33.58768
6437,31.588524,33.262511
6438,31.425078,33.533114
6439,31.366169,33.576015
6440,31.864682,33.348001
6441,31.558457,33.516299
6442,31.807282,33.549134
6443,31.483388,33.666291
6444,31.419939,33.638918
6445,31.686893,33.688456
6446,31.513162,33.43192
6447,31.541819,33.67638
6448,31.535203,33.523441
6449,31.833069,33.344038
6450,31.346909,33.566345
6451,31.606651,33.738766
6452,31.887767,33.410434
6453,31.785831,33.278324
6454,31.794896,33.4073
6455,31.632243,33.406762
6456,31.547042,33.757678
6457,31.957056,33.654562
6458,31.592612,33.765564
6459,31.84196,33.558601
6460,31.96074,33.513428
6461,31.623754,33.758454
6462,31.768278,33.338788
6463,31.363007,33.45822
6464,31.484782,33.441541
6465,31.880954,33.728427
6466,31.784289,33.409394
6467,31.9571,33.430564
6468,31.863483,33.642207
6469,31.697305,33.340669
6470,31.573459,33.635009
6471,31.677011,33.64053
6472,31.580175,33.593777
6473,31.841042,33.599187
6474,31.494381,33.739218
6475,31.820205,33.375374
6476,31.825638,33.676008
6477,31.847072,33.401023
6478,31.525189,33.490882
6479,31.942105,33.487906
6480,31.545684,33.484513
6481,31.785176,33.521212
6482,31.800408,33.581077
6483,31.587073,33.629372
6484,31.561773,33.519484
6485,31.525394,33.526918
6486,31.753664,33.448826
6487,31.655193,33.600004
6488,31.687327,33.453977
6489,31.777381,33.629419
6490,31.598568,33.602079
6491,31.541026,33.639924
6492,31.666373,33.624861
6493,31.809764,33.51158
6494,31.734497,33.584738
6495,31.624368,33.405738
6496,31.513974,33.498714
6497,31.7115,33.472917
6498,31.739848,33.629305
6499,31.608594,33.589457
6500,31.641219,33.46756
6501,31.754115,33.485141
6502,31.766202,33.445339
6503,31.750552,33.460638
6504,31.780484,33.589896
6505,31.520556,33.552358
6506,31.738126,33.601404
6507,31.819477,33.511144
6508,31.820144,33.462406
6509,31.782685,33.47233
6510,31.63978,33.466222
6511,31.512673,33.473224
6512,31.546524,33.585502
6513,31.516259,33.50001
6514,31.640677,33.547576
6515,31.591505,33.432727
6516,31.705818,33.531722
6517,31.671312,33.455982
6518,31.639273,33.620881
6519,31.786152,33.498359
6520,31.732124,33.582545
6521,31.744737,33.649665
6522,31.704343,33.413776
6523,31.766411,33.412499
6524,31.586301,33.657035
6525,31.586696,33.466784
6526,31.61234,33.497082
6527,31.587121,33.627677
6528,31.582847,33.432911
6529,31.53423,33.60037
6530,31.552791,33.606278
6531,31.702255,33.396615
6532,31.625666,33.552113
6533,31.556975,33.527867
6534,31.808898,33.612307
6535,31.694044,33.533905
6536,31.727374,33.409139
6537,31.643729,33.593376
6538,31.652235,33.391072
6539,31.621186,33.529024
6540,31.779656,33.604711
6541,31.629684,33.632209
6542,31.60194,33.613974
6543,31.656375,33.581837
6544,31.583821,33.596425
6545,31.637514,33.595416
6546,31.757788,33.445071
6547,31.551674,33.410878
6548,31.621124,33.575283
6549,31.510636,33.470219
6550,31.653047,33.412527
6551,31.715649,33.491637
6552,31.618441,33.428602
6553,31.817694,33.523178
6554,31.7054,33.444483
6555,31.622576,33.64243
6556,31.688116,33.396305
6557,31.749302,33.587275
6558,31.762697,33.533312
6559,31.530234,33.564518
6560,31.77697,33.442549
6561,31.816495,33.605236
6562,31.486095,33.542865
6563,31.70128,33.51386
6564,31.673143,33.569866
6565,31.75779,33.435422
6566,31.743314,33.531279
6567,31.685417,33.429884
6568,31.616939,33.592997
6569,31.616865,33.547432
6570,31.564446,33.409132
6571,31.669111,33.552823
